date,window_id,window_start,window_end,n_days,n_assets,corr_k_edge_mean,corr_k_edge_median,corr_k_edge_q10,corr_k_edge_q05,corr_k_edge_ltm10,corr_k_edge_frac_neg,corr_f_edge_mean,corr_f_edge_median,corr_f_edge_q10,corr_f_edge_q05,corr_f_edge_ltm10,corr_f_edge_frac_neg,corr_k_vertex_mean,corr_k_vertex_median,corr_k_vertex_q10,corr_f_vertex_mean,corr_f_vertex_median,corr_f_vertex_q10,prec_k_edge_mean,prec_k_edge_median,prec_k_edge_q10,prec_k_edge_q05,prec_k_edge_ltm10,prec_k_edge_frac_neg,prec_f_edge_mean,prec_f_edge_median,prec_f_edge_q10,prec_f_edge_q05,prec_f_edge_ltm10,prec_f_edge_frac_neg,prec_k_vertex_mean,prec_k_vertex_median,prec_k_vertex_q10,prec_f_vertex_mean,prec_f_vertex_median,prec_f_vertex_q10
2020-02-24,2299,2019-02-25,2020-02-24,252,167,0.24454436739599278,0.2748391522085858,0.04714948932154672,-0.020767311136339305,-0.061085205544444854,0.06253687315634218,-2027.9899401502826,-1943.6152274994724,-3530.785225686185,-4106.660839063584,-4292.345760795902,0.9964601769911504,0.20969871943115095,0.20529940268579927,0.05210644793059298,-1151.1666337802,-1170.2726982004203,-2388.503770954398,0.027526759928766985,0.0741356329597555,-0.2228197158644234,-0.34450346275260024,-0.37945767706717953,0.33532934131736525,-50.86540572411993,-44.3079322860424,-90.38936152250193,-109.5177808280346,-116.14513668560939,1.0,0.020545819752129206,0.021806934526682527,-0.05635394949144989,-48.9386911347404,-48.19918286168897,-63.90065373654219
2020-02-25,2300,2019-02-26,2020-02-25,252,167,0.24077578954332432,0.27153225272667436,0.04952276068563999,-0.016560126793899507,-0.056877927919837076,0.05892751915144372,-2116.5559722650073,-2041.5917245088556,-3729.168827160266,-4242.324253031155,-4470.021991676526,0.9964643488509134,0.20113837955416,0.1983700787110977,0.048453819308557064,-1199.878885757713,-1196.5381783884925,-2563.6783257563748,0.11707115353525087,0.13892822575872965,-0.11335506211250289,-0.2037397214381318,-0.24711579207479525,0.21792890262751158,-51.61154515167677,-33.60540121077077,-124.85585561337643,-155.17181622068688,-168.23951656242548,0.9938176197836167,0.1370047223725162,0.09866189323548005,0.0,-25.11524896984806,-15.842409093008737,-61.395876122217715
2020-02-26,2301,2019-02-27,2020-02-26,252,167,0.2434600271707085,0.27689085718080064,0.047930004743788765,-0.01637491456494182,-0.055562142111837826,0.06132075471698113,-2120.8279430077446,-2043.409358716357,-3691.809968127149,-4273.322791182237,-4518.811366237908,0.9964622641509434,0.20619313269709127,0.19611067257460593,0.0520158114991104,-1200.07724635508,-1196.9796994009412,-2548.9265261533537,0.026930775943382394,0.07644472027780858,-0.2231240366772259,-0.3444134482173553,-0.3842089831424107,0.33592814371257484,-50.7827732560764,-43.5595217076835,-90.42789380772007,-110.25968786891416,-117.02596814259395,1.0,0.019302151594912755,0.020214456531646247,-0.05933117833796275,-48.949313149018515,-47.949760809448854,-63.54881848359421
2020-02-27,2302,2019-02-28,2020-02-27,252,167,0.22807097842584473,0.2538196087825519,0.05776439592847549,0.0019834845305168503,-0.044664030524127846,0.049586776859504134,-2110.7034142207713,-2018.4574512289205,-3697.5652170153558,-4355.043219666148,-4562.957493685345,0.9964580873671782,0.194238928480222,0.18703502345396278,0.060559315013212996,-1253.147635804577,-1310.9665312083766,-2631.0239068412016,0.1082081909436261,0.13382197639513416,-0.10919207221404603,-0.1951111280115112,-0.22660511528330815,0.22371967654986524,-58.00706781953688,-36.99450938108981,-137.8510051674265,-173.03482000821805,-187.14190708799845,0.9919137466307277,0.14048636325466343,0.10868500979573252,0.0,-30.471404013784184,-23.206970171530454,-66.75445002020136
2020-02-28,2303,2019-03-01,2020-02-28,252,167,0.22455080537829158,0.24832419297195585,0.05675305496311567,-0.011405713938214823,-0.051054980254874954,0.0591016548463357,-2046.9615483618231,-1939.975964048399,-3644.402283448925,-4308.417505008375,-4528.576530077516,0.9958628841607565,0.19460623095967977,0.17849214734950777,0.05868728687512146,-1225.2276120891854,-1257.5908548308694,-2584.473744638041,0.10303879777697454,0.1227046242756119,-0.11244729865432168,-0.1996637849588333,-0.23845964796154026,0.23568575233022637,-60.38367573128208,-38.779092914873445,-139.36034750942179,-182.14740788581452,-198.21639883599934,0.9920106524633822,0.1324997356732033,0.09655088890078076,0.0,-32.72661227834333,-27.716770583601882,-72.73439081489624
2020-03-02,2304,2019-03-04,2020-03-02,252,167,0.2054782640161877,0.22840841939578843,0.03421584187994475,-0.027454650782670176,-0.0835123373561253,0.0712603062426384,-1983.2689731250837,-1852.0565088983133,-3636.9331505582904,-4233.612197778903,-4535.891715225233,0.9952885747938751,0.18656793193986007,0.17349420452163164,0.050026173689239534,-1254.0066879915316,-1364.8436235977222,-2563.400407104471,0.0970621661813759,0.11896856080089074,-0.1217921778217796,-0.19266087763026074,-0.22907184756826682,0.24113475177304963,-67.99261605462885,-44.43189569270206,-166.48569446306155,-214.28526687580376,-228.20453893202546,0.991725768321513,0.12622732816992113,0.08940925141765531,0.0,-39.75879533580926,-34.17780632095521,-80.44842940029702
2020-03-03,2305,2019-03-05,2020-03-03,252,167,0.20425867455273786,0.22318165274550394,0.035771881966887194,-0.03533767290385584,-0.08517751346118767,0.07012374779021803,-2068.4747464743696,-1898.9043374361208,-3842.419152978688,-4456.373893653441,-4806.3092737387005,0.9952857984678845,0.1871468352768737,0.17585477578530131,0.05573816654146624,-1300.582168589513,-1381.204330128741,-2661.1142908469556,0.05064204940456712,0.06079405970947277,-0.05171674131266139,-0.08826579403785306,-0.1090333417713851,0.22335329341317364,-258.28741297479934,-234.1811033465761,-437.7394296937953,-522.1967719134508,-562.809465809117,1.0,0.03932829107372905,0.04948318067274385,-0.025293955808849945,-223.35609610057668,-205.8572440803506,-337.7496350650712
2020-03-04,2306,2019-03-06,2020-03-04,252,167,0.19077434255602194,0.20864642764040275,0.02234080390326737,-0.05075059333471854,-0.09082870650550755,0.08303886925795052,-2008.8145963805898,-1860.7837067490807,-3771.646806729575,-4331.729341518332,-4668.298404282881,0.9946996466431095,0.17912135359101375,0.16466101528442284,0.06713994603602615,-1295.442850012703,-1472.4236927883906,-2512.4332557131947,0.04778269449774212,0.05728485170875258,-0.054939075004075175,-0.0948909740428463,-0.1111223164942832,0.23233532934131737,-247.8834257803315,-222.48072070786046,-424.89950787406855,-510.606220201683,-541.4579335169075,1.0,0.0380279840333779,0.04411712938525953,-0.023978775251966004,-216.53931530381914,-198.25718444771024,-335.0986581070772
2020-03-05,2307,2019-03-07,2020-03-05,252,167,0.19075875121584804,0.20497363611930963,0.03146134922661109,-0.03458726120741938,-0.08975987282802145,0.07474985285462037,-2131.4979224372883,-1996.723524359663,-4009.61887357316,-4656.940754371769,-4915.00060827034,0.9947027663331371,0.17891841441092032,0.16901402221449588,0.0648746132457701,-1385.075501354932,-1593.5655473206093,-2698.1831935595833,0.09814418924299351,0.11372041581138748,-0.11055681267444863,-0.1770126067615645,-0.2129370845277257,0.2234359483614697,-67.63923923098851,-50.86254174663063,-150.60531598448307,-181.73800170635946,-198.53987134018877,0.997020854021847,0.1335459322223017,0.1015584872399449,0.0,-42.1369136933049,-44.89933742911464,-80.95202644831842
2020-03-06,2308,2019-03-08,2020-03-06,252,167,0.18732855582500346,0.19924200365985517,0.030597221230402483,-0.029375707163885545,-0.0859846322650155,0.07361601884570082,-2154.069506413275,-2014.0522766013146,-3998.1158855809244,-4564.804573576486,-4920.718693071741,0.9946996466431095,0.17802263792676776,0.1631401884945452,0.06415416680380948,-1372.7791104210205,-1580.1134242734556,-2687.9472378879414,0.0287766473466784,0.07652446488099013,-0.22841283729539152,-0.3411710576102871,-0.3794008148241233,0.32934131736526945,-49.62816913600263,-42.84128117532039,-87.11282509966554,-107.59274522295787,-114.20368766993859,1.0,0.021798584260008264,0.028777608145724935,-0.04839294112756521,-47.97439328593416,-46.55513166988808,-62.89548679980993
2020-03-09,2309,2019-03-11,2020-03-09,252,167,0.19080250827347212,0.19979014805425205,0.03833396493443142,-0.014678802181946837,-0.06120670482351461,0.061619718309859156,-2600.834426939563,-2407.818646126254,-5018.083098701607,-5570.704185692518,-6128.488482401622,0.9947183098591549,0.1806886117939604,0.16394024875776542,0.05133373964212195,-1685.6260274829808,-1932.1753794747378,-3257.026570200963,0.10502906337890547,0.1244555393006117,-0.08715397277987891,-0.1775546406854971,-0.20522000230222745,0.19633699633699633,-89.2808896649758,-68.21600876296257,-199.16774108163398,-243.80996824426848,-260.7789373343968,0.9985347985347985,0.12111629701365816,0.10035148026517475,0.0,-61.286793482337124,-60.769103238136395,-113.9438902935412
2020-03-10,2310,2019-03-12,2020-03-10,252,167,0.18961984525822154,0.19754284405362854,0.047936864770006804,-0.008085197842346847,-0.06130947507496533,0.05457746478873239,-2747.3237506291202,-2565.911570113596,-5165.207994294742,-5865.145951835686,-6326.443396987812,0.9947183098591549,0.18136698364541504,0.16736590743062105,0.047575946436421865,-1761.5954357299527,-2049.6481788147325,-3469.3219824268554,0.0539433778232718,0.09674736652915805,-0.17963409114754514,-0.28791794276495586,-0.32810093090268083,0.27305389221556886,-49.876235493510286,-42.83653910050097,-90.4622352242979,-111.10760468670632,-117.13130051033927,1.0,0.043202183769979835,0.047127530307565384,-0.03671469832432158,-46.157700859236016,-44.882651040836464,-66.29641071622716
2020-03-11,2311,2019-03-13,2020-03-11,252,168,0.18274711240241545,0.19024523254173487,0.046858314369806184,-0.01224724255290099,-0.06357923025964465,0.05827505827505827,-2880.587067750574,-2749.83547006746,-5365.66428992419,-6114.873783845553,-6547.726625214092,0.9953379953379954,0.16787800173685405,0.14871137630508108,0.04732329320623116,-1865.559946887541,-2162.318759817007,-3676.6213080400553,0.1124647673861182,0.13879827345035756,-0.07433167334401225,-0.16473598720242608,-0.1877040294321351,0.17787554996857322,-97.49081639229541,-73.81168129502237,-204.29451708121505,-259.5228863867329,-278.62039110333706,0.9987429289754871,0.12185452752061429,0.10914963864063792,0.0,-69.35794701737412,-68.75945531615811,-124.71844605548951
2020-03-12,2312,2019-03-14,2020-03-12,252,169,0.18528785463387415,0.18974512833914603,0.0509430344378388,-0.023892281664820825,-0.05770453317282958,0.06079907353792704,-3046.190100778525,-2774.8661331194025,-5809.975684387554,-6547.6749382933185,-7031.134381959002,0.9965257672264042,0.15733586361795343,0.13490737115945606,0.046653423683060406,-2009.1031873931026,-2290.6031565060935,-3702.98715144521,0.1050284240644677,0.13079393085451813,-0.09162661539951723,-0.17371818020389895,-0.19461776569455289,0.19289940828402366,-70.16974961531314,-58.6382251447805,-136.84632833916513,-171.70691417887082,-180.5560020285771,1.0,0.10184852842038826,0.10111875425666542,0.003959527459906112,-54.63101283425203,-54.350641596548144,-84.55178177408615
2020-03-13,2313,2019-03-15,2020-03-13,252,169,0.19749642082663213,0.20968553307344173,0.058150053296894114,-0.00032401994708508575,-0.059494802023998365,0.05040556199304751,-3201.15213436655,-2841.2843306665136,-5908.33154374269,-6769.820045796564,-7238.617084094668,0.9959443800695249,0.16540407348493094,0.14273515489634409,0.04555880246577841,-2033.6262718097744,-2388.432997163248,-3625.77864549912,0.043772147000134584,0.0545448376581994,-0.05253477074741933,-0.0861448831287499,-0.10403717925024741,0.23550295857988165,-240.0226624043749,-216.25831986364304,-394.7528048874834,-491.37071386029766,-513.3128682715436,1.0,0.035924509270862666,0.04210216561757484,-0.007883899366071418,-213.15389158704767,-201.18560549797715,-314.33684048639515
2020-03-16,2314,2019-03-18,2020-03-16,252,169,0.18079874327637227,0.17675071177267215,0.06682685500827468,0.022573415207004895,-0.003966603227041559,0.034064665127020784,-3482.4659747543033,-2913.898025420308,-6721.044956539445,-7585.574528876021,-8090.450901817866,0.9953810623556582,0.1515958838547864,0.14649465712620377,0.04915808390286456,-2521.3407926995815,-2690.9782713675677,-4246.735091577961,0.04257432330694458,0.05426469836612258,-0.05228043348997203,-0.08830538204894234,-0.10717120002188783,0.24023668639053256,-234.05122641247752,-213.0174325799008,-381.99423962654527,-463.3500467136868,-482.9304646428711,1.0,0.03503110604911341,0.03826405824017558,-0.01153476387291104,-209.2203254758075,-198.16283583060624,-296.3269463363012
2020-03-17,2315,2019-03-19,2020-03-17,252,169,0.16986014963795432,0.1696026488959802,0.051254236032256505,0.010414367056999052,-0.018312582535417763,0.04342790966994789,-3259.8049558952202,-2789.763192518035,-6330.755478463441,-7898.917239000853,-8222.622089026543,0.9953676896352056,0.15393773514080752,0.14527169293466707,0.05415918725739534,-2416.667356881756,-2488.5756742000704,-4065.80315439786,0.04302478337657829,0.055110240966719515,-0.05390211611186406,-0.09499870051166504,-0.10843774743755967,0.23431952662721894,-225.27298083655018,-211.24302280303596,-354.0220199059225,-430.90024102697464,-444.1496850119104,1.0,0.035883201500374405,0.03992157230431336,-0.0015895874619633367,-203.34019881018992,-195.99906678586242,-277.9427383095069
2020-03-18,2316,2019-03-20,2020-03-18,252,169,0.18361247074334397,0.1866497729352965,0.06762446329148547,0.03064019425728448,-0.011738674059620183,0.03352601156069364,-3061.0534369084417,-2778.9690400193463,-5669.701979139846,-6396.382175363192,-6787.236862623986,0.9965317919075144,0.15213454210580574,0.15259493834573792,0.04450299105560257,-2186.6169871162724,-2334.328282296571,-3815.6305486029896,0.04269422911606293,0.0504103180709119,-0.0526201507638393,-0.09484365587456556,-0.11189554131097286,0.23431952662721894,-229.88479400909512,-210.47175678892296,-371.8008889624181,-456.7504462845629,-486.7868380859958,1.0,0.03584943253436605,0.04041240934252371,-0.003446242606094017,-206.40512327251963,-201.64846949700058,-283.50196294190476
2020-03-19,2317,2019-03-21,2020-03-19,252,169,0.18264050264674547,0.1889680230480949,0.06353195117670046,0.025412434375113313,-0.016355635542218767,0.037037037037037035,-2919.6548268231336,-2507.761408240888,-5319.029547690437,-6064.138216448344,-6454.406843800601,0.9965277777777778,0.15330357321288562,0.15257153239044471,0.03950165054865578,-2112.9504811983725,-2283.341014862007,-3850.395541375522,0.045178135526582765,0.05335262995552198,-0.05055555803592964,-0.0945074365158276,-0.11093604074771499,0.2319526627218935,-240.6580389286463,-218.10092077110033,-403.8637657252248,-476.98833244161773,-507.4732841882216,1.0,0.03611268616444296,0.041130566256826886,-0.009809330553978382,-213.27268225950058,-202.80740596081975,-304.14059662406424
2020-03-20,2318,2019-03-22,2020-03-20,252,169,0.17458214734545716,0.17694181224992478,0.057527289978782106,0.01362090586003184,-0.018938764258241238,0.04169079328314997,-2830.9335227150905,-2394.7888061952044,-5240.487770900657,-6065.121266689576,-6471.164609892463,0.9965257672264042,0.14865113768284247,0.14327171136514621,0.0495405369006523,-2006.2036972744095,-2097.8075709434943,-3594.096645295734,0.04653641796867339,0.0548920464390561,-0.04366653954611709,-0.09601528572209972,-0.106796564469161,0.2254437869822485,-248.44829803416553,-225.20609187102446,-431.6475169699954,-491.9712277658095,-529.7454661943062,1.0,0.03737949270676519,0.041840636270062855,-0.014783985651546422,-219.05927668379863,-203.66471846322048,-311.0710721522909
2020-03-23,2319,2019-03-25,2020-03-23,252,169,0.17109419876414556,0.1712809866960356,0.06608136520251139,0.028090782652966273,-0.0015213311248303935,0.031286210892236384,-2856.338239196071,-2492.622410719945,-5409.319948654313,-6116.769924427698,-6556.723582613318,0.996523754345307,0.1432001334008611,0.14268983555196946,0.04654380250981227,-2014.644905351851,-2148.474173284778,-3686.992258055526,0.04633239719326884,0.05677698223231137,-0.05116808075508179,-0.09222030692581074,-0.10598578477826903,0.22662721893491125,-249.96638320976984,-226.16559497744313,-436.9459882209042,-507.99947676748343,-541.1755744225898,1.0,0.03754203735882049,0.040289924123551965,-0.006493439814974026,-219.2198223201781,-197.04923816541617,-320.33234216790567
2020-03-24,2320,2019-03-26,2020-03-24,252,169,0.17236938148419348,0.1740029901576864,0.06359437271767804,0.019343587657474348,-0.009398537918618808,0.03819444444444445,-3142.52018251723,-2890.96819256259,-5796.592790401186,-6600.122020101176,-7093.120742711438,0.9971064814814815,0.1452960865189619,0.141839330353282,0.045784242118890324,-2238.239798153663,-2343.108505610686,-4371.548853157422,0.04454676532350142,0.05465369326995362,-0.05655605940738044,-0.09802415111830554,-0.11117493917194632,0.23905325443786982,-242.91615409767573,-220.70645016280474,-417.4760224025853,-486.4146494452231,-525.3980416470018,1.0,0.035571126918137436,0.04386592170687796,-0.02041873074401158,-214.07395185562868,-194.56872430009557,-320.12491085460067
2020-03-25,2321,2019-03-27,2020-03-25,252,169,0.1740863764898925,0.17594487456135816,0.06420434691393878,0.012144545233538362,-0.012853098711424527,0.043402777777777776,-3161.1419207727895,-2859.490350176813,-5931.974996044564,-6732.519614484771,-7218.68285250101,0.9976851851851852,0.14264045021017863,0.1445124490797075,0.05069725913746772,-2270.0957498122057,-2349.272548939294,-3925.867613910106,0.04484461740970536,0.05730696939777302,-0.0548150029666858,-0.1001921747192569,-0.11743309248431487,0.23668639053254437,-247.84776986337573,-218.71171158174653,-439.46181482877614,-534.3286718498958,-569.8834215210034,1.0,0.03569232519256683,0.04338604873137148,-0.006714518542957802,-216.69116697092508,-198.6544419941464,-331.2284839201169
2020-03-26,2322,2019-03-28,2020-03-26,252,169,0.17247301470241583,0.17573374251984863,0.059200278122733534,0.021213546041013,-0.00481706328083122,0.034163288940359006,-3169.56386595707,-2905.917277155825,-6056.220353670919,-6747.816817706545,-7290.823505385622,0.998262883613202,0.14261900409271608,0.14130434288184612,0.05035186626996011,-2330.8274743288084,-2377.8475508379292,-4468.754746399299,0.04362635341146769,0.055413521262230425,-0.06409443778679565,-0.1026568221948152,-0.11998153733486078,0.23846153846153847,-238.00594943388862,-213.70877749250303,-404.84553018482154,-494.2885995653454,-524.061161296585,1.0,0.03529011656164758,0.04355990717097646,-0.01005915767962178,-209.84986451206166,-190.7681650513932,-325.55320451423
